point_id,x,y,time,seed
2012,0.4193513835623588,-0.7140102822920738,0.0195903102353064,20262021
2013,-0.5054245283816019,0.17618411083549868,0.14311407752545838,20262021
2014,-0.7103657728838599,0.9212954053081948,0.1671377976550633,20262021
2015,0.7460238904437115,-0.9088765932243128,0.11125156943700108,20262021
2016,-0.34959386557577177,0.3716062033995253,0.16338195641033348,20262021
2017,-0.6555648629285264,-0.9747732628922314,0.07308396486835488,20262021
2018,0.5065515189950187,-0.6433445924264447,0.12307506936833286,20262021
2019,0.8261563602627695,-0.16359400161859128,0.01282433856008618,20262021
2020,0.18902829513974173,0.9947986245901017,0.04517120249664604,20262021
2021,-0.8770517602410923,-0.6908431097006544,0.011144447833848449,20262021
2022,-0.08693020340682245,-0.15103776842583927,0.060259372957685714,20262021
2023,0.057550595673831584,0.3461007618545948,0.06770457677779602,20262021
2024,-0.14745794253427458,-0.27876303933424706,0.12206085640211713,20262021
2025,-0.6722100228094843,-0.13286282750719303,0.005103046104542686,20262021
2026,0.1017102575037585,-0.4555000603823538,0.002249627284293809,20262021
2027,0.8425206814183879,-0.8888274453817975,0.17986624237134874,20262021
2028,-0.13731593369347972,0.2268119088252729,0.03479292477564373,20262021
2029,0.4788058201787251,0.026580750084807203,0.1698109246826207,20262021
2030,0.9585815420793737,-0.3664696904311042,0.13952418770376362,20262021
2031,-0.3552664427349743,-0.4080930236669529,0.1019663530305073,20262021
2032,-0.26291408778794434,-0.7497554501905617,0.05107281331019449,20262021
2033,-0.013797918725616753,0.7725767747696111,0.11282787565484315,20262021
2034,0.5403720299205594,-0.09195661436552238,0.023363789856781628,20262021
2035,-0.850966891812708,0.13638263285052954,0.040628546068254036,20262021
2036,-0.6134999161119927,-0.3232706655273998,0.045493575561828675,20262021
2037,0.8145983989368477,0.44039724135514047,0.16424936870908244,20262021
2038,0.42928891105551914,0.7007194035118551,0.11068791739902394,20262021
2039,-0.2032263001328789,0.6744550208288052,0.16816953727106082,20262021
2040,0.49479243127293593,0.8552241989234717,0.025410395280060463,20262021
2041,0.04949066416170056,0.8425264218633244,0.1936109150225032,20262021
2042,-0.8580652912000908,-0.9630330947769608,0.005805957236336545,20262021
2043,0.39628448725774357,-0.6166405550467069,0.030190131023369517,20262021
2044,0.04141544258243357,0.4413200204982479,0.01136026393283085,20262021
2045,0.6997165124568814,-0.4687304974018489,0.04315053275906882,20262021
2046,0.444044638026698,0.4864805730579549,0.09432359968331588,20262021
2047,0.31727915821101704,0.7084087375119326,0.04953834631246626,20262021
2048,0.5770986314602435,-0.8257392279484739,0.15456696784734492,20262021
2049,-0.7495020366000362,-0.36675029212815335,0.040160860331323024,20262021
2050,-0.4680947740417558,-0.5273004346908474,0.08513321734449389,20262021
2051,0.6722705765888197,-0.7244997447763597,0.04758994881825656,20262021
2052,0.9657027702528806,-0.3884844682093225,0.006671576056526463,20262021
2053,0.7823022476971766,0.1929822320095067,0.15819657159822162,20262021
2054,-0.32324969518709334,-0.9986495144037404,0.03937622580916385,20262021
2055,0.97521446196088,0.5085195239740383,0.1702428739387889,20262021
2056,-0.5845300286878738,0.8435787115200306,0.17773670721595586,20262021
2057,0.5613709134061498,0.1486934033742351,0.08081898169244793,20262021
2058,0.7548630785820276,0.9195213496842789,0.10419113343108583,20262021
2059,-0.24085695449588207,-0.9155199902105229,0.1630729121098566,20262021
2060,-0.47482551024495234,0.36214342850192915,0.11372406229888257,20262021
2061,0.48694605380869516,-0.6755084114395979,0.12123458689693159,20262021
2062,0.6026822295319985,0.6452745405038967,0.005291238131159438,20262021
2063,0.9570276663928288,0.06592533283984059,0.1617853046578,20262021
2064,-0.8053914111624136,-0.9305919823833366,0.007638735877083858,20262021
2065,-0.6037094597019346,-0.46907694308584724,0.11843906463076351,20262021
2066,0.24998374894727426,0.14510738948621205,0.16168380202779353,20262021
2067,-0.315403429373055,-0.7086218825045807,0.16832463795701583,20262021
2068,0.2617407098075082,-0.37288359703195617,0.028526899055498545,20262021
2069,0.9088577316597446,0.49975061216091143,0.00015447525767746663,20262021
2070,0.223475930101787,0.42676122329267496,0.043253180778700086,20262021
2071,0.1235651375029172,0.07652999708128183,0.07829891585577604,20262021
2072,-0.10118047376703831,-0.5824668390820473,0.09023078139086921,20262021
2073,0.8631045008319491,-0.3734331713181178,0.13844575064064601,20262021
2074,0.5379414275131813,-0.8233700580468022,0.08732442375455499,20262021
2075,-0.5066774824415494,0.8319971532433412,0.1404659981021081,20262021
2076,-0.6835841548228576,-0.7858890707561299,0.11532805719640818,20262021
2077,-0.5271084734078746,-0.3246595525833471,0.17056154766336862,20262021
2078,0.7000743492242008,-0.41014084613322255,0.11981507429587956,20262021
2079,-0.16646804451641217,-0.4052681750780813,0.18614714332405502,20262021
2080,0.782607937221458,-0.3442775803272997,0.12077553349020072,20262021
2081,0.5225604638111314,0.541602916368894,0.05682720090835478,20262021
2082,0.11121037804599565,0.470767409497558,0.17674768921313397,20262021
2083,-0.3893255648521561,-0.045864638239646816,0.12832453220311377,20262021
2084,-0.7590702506874363,-0.007381876892650352,0.027253374796173027,20262021
2085,-0.417430126937125,0.9616050931677584,0.14956397601101767,20262021
2086,-0.1967191326406328,-0.9753247707486936,0.04903965714897034,20262021
2087,-0.1211063033727211,-0.08967233899959592,0.07708945025741978,20262021
2088,0.3936983604653135,-0.9646937270753246,0.024162812131322254,20262021
2089,-0.0009690635329204778,0.2836115039920919,0.14784794456124326,20262021
2090,-0.30064341391715654,0.9949746596181717,0.17561059387340378,20262021
2091,-0.271844317258648,0.23295951763495837,0.00991523354239503,20262021
2092,-0.5513414755429018,0.3668522281596531,0.14863248254819714,20262021
2093,0.7104049732486282,-0.5988613486492307,0.04124019300155371,20262021
2094,0.7465348754780896,-0.17600316028023721,0.1139155334637855,20262021
2095,0.03667082270936861,-0.7848285327468301,0.14448940895470078,20262021
2096,0.5699545961456638,0.6805795233456331,0.08306472614072935,20262021
2097,-0.818539339655777,-0.7665435929923257,0.16075852509884656,20262021
2098,0.21976454281516133,-0.2337439179387404,0.02006830665750179,20262021
2099,0.7231333994809683,0.20525847546009812,0.02180758425485665,20262021
2100,0.05447251038347334,-0.8479533025863824,0.0251698514581731,20262021
2101,-0.373445328587551,0.7959597186241161,0.0906860443432733,20262021
2102,0.8313424328121495,0.09370627410229337,0.09258669587266931,20262021
2103,-0.8775752353866886,0.2468429662958196,0.17911103762561387,20262021
2104,-0.9713522223950528,-0.967790914189703,0.09089248148034901,20262021
2105,-0.04229167324414518,0.15452345261527456,0.016989184596318107,20262021
2106,0.26947816641174294,-0.31633551849914965,0.040946699471673446,20262021
2107,0.28853869883273986,-0.09203072934776113,0.0908953576431617,20262021
2108,0.7989801131321372,-0.3468618697719803,0.11891396936986223,20262021
2109,-0.9849896926367117,0.9368370556827519,0.1508339912424339,20262021
2110,0.6435287670703049,-0.7421748061264113,0.03661700768828715,20262021
2111,0.7770589792134288,-0.12562028136366554,0.19007635745272664,20262021
2112,0.015615609218768478,-0.06197348555328053,0.028629784642588852,20262021
2113,-0.16521971510540134,-0.550092614138707,0.18527934057344708,20262021
2114,0.9616945564708745,0.4496392688177573,0.10910554935688598,20262021
2115,-0.7735279325222457,-0.9881162750043126,0.08714797773583904,20262021
2116,0.9688359157452298,-0.6586452919278456,0.01831623181800737,20262021
2117,0.5809417697386752,0.6026296309244363,0.18107084297568443,20262021
2118,0.7458599547117053,0.8836869612835947,0.022405912936796814,20262021
2119,0.943580225648696,-0.14345833638651762,0.07356298252523563,20262021
2120,0.9787852189815966,-0.628931918596195,0.028978925964602432,20262021
2121,0.5837748006910888,0.4315166634784122,0.02650362918157072,20262021
2122,0.48749691353367486,-0.2846659004871419,0.07700489858124167,20262021
2123,0.6636440362978497,0.7175603769669427,0.0840413206587633,20262021
2124,0.5732894509536579,0.2998377173065341,0.0010875575687692596,20262021
2125,-0.5171595435627359,-0.03764651014468323,0.13451953303693656,20262021
2126,0.6224630602469479,-0.5550518495094401,0.023065102849641916,20262021
2127,-0.48362508688565153,-0.5773900893014112,0.1449625368872766,20262021
2128,-0.024288160112829082,-0.6374917774801809,0.04217921928600452,20262021
2129,0.6589005326706128,0.8256462167347054,0.15042614476865615,20262021
2130,-0.6249010254116194,0.7430401887885654,0.1307779526634073,20262021
2131,-0.9442940865406544,0.8486560784173793,0.001420855973991353,20262021
2132,0.38018717373696553,-0.7328150494877379,0.09489344758932149,20262021
2133,-0.08990077396450258,-0.34845256849267425,0.06577639404843268,20262021
2134,-0.6944182819859277,-0.5875537467095675,0.12477968367456616,20262021
2135,-0.43419214710244436,-0.9188449974447739,0.1269140599162508,20262021
2136,-0.377205045332478,0.9908146153390709,0.024218605992408593,20262021
2137,-0.7406554794614364,-0.6917507614144978,0.10153859099484955,20262021
2138,-0.03855520321149464,0.5951169048531642,0.033504996043764244,20262021
2139,-0.9614182255575745,0.20800802399091856,0.13248993804778406,20262021
2140,0.21348400769048625,0.630874239390874,0.14277348061534453,20262021
2141,-0.31711578399872975,0.575111409011446,0.12414315907717349,20262021
2142,-0.5616612601665263,0.27140068507585546,0.08686269424107802,20262021
2143,-0.6804736261904596,0.7483936775535467,0.02836755224128025,20262021
2144,-0.868892605293474,-0.8493120169566841,0.145068763086142,20262021
2145,0.9098700276353386,-0.927456324732923,0.12306628322868643,20262021
2146,-0.3821810181769927,-0.6298926720197064,0.11799787167340846,20262021
2147,-0.8151816731542854,0.715772579037639,0.14229202057124402,20262021
2148,0.212382719351498,-0.5716475325368469,0.07974932831180254,20262021
2149,-0.28180234468358756,-0.7535613786881896,0.07697467504418887,20262021
2150,0.4397519569551769,0.6854972229499681,0.11904808251942636,20262021
2151,-0.42245795434882094,-0.7019224305655507,0.11485661954164339,20262021
2152,0.8901159166684185,0.6454700812226415,0.12827137011949957,20262021
2153,0.7551547573569681,-0.6719415270644657,0.06475693754640446,20262021
2154,-0.4138078412166697,-0.26018711909978354,0.022691381386527043,20262021
2155,-0.23176230449923452,-0.7221645138341215,0.007356031283136022,20262021
2156,-0.4784028377892171,-0.9131707070943706,0.1425284052504697,20262021
2157,0.41440576884576164,0.03069019417057217,0.1427974167155903,20262021
2158,-0.5252006006399563,-0.9568717159611757,0.01696080149957453,20262021
2159,0.6895469029209746,-0.006692954507425242,0.15416662256064845,20262021
2160,0.652081925562978,-0.24558618578608815,0.058824498218285795,20262021
2161,-0.7292229575806297,-0.5772960323061118,0.09374465676666317,20262021
2162,-0.4647014518892385,0.2243833388711094,0.15829674902942775,20262021
2163,-0.11297328327225498,0.08668817883062241,0.026391167699536224,20262021
2164,-0.8016475519644422,-0.3907186453070923,0.019023896533120355,20262021
2165,-0.9988272806442817,0.5963577085779175,0.010275977511856917,20262021
2166,0.18752220029746502,0.15356237583164534,0.1601831828657556,20262021
2167,0.9600646349900916,-0.16699973260681666,0.1352691843172967,20262021
2168,0.6315589172315821,-0.6998282051208502,0.006576835754822064,20262021
2169,-0.9251400678814765,0.24649036064719732,0.01318710773679026,20262021
2170,0.2878428662163155,-0.657874097804442,0.07219953702216293,20262021
2171,-0.6103888445856478,0.682355921025934,0.15517918088133714,20262021
2172,-0.08984592140603542,-0.5289856668919173,0.0983093704276725,20262021
2173,0.42767838767682465,0.6813451739837773,0.07747785886307845,20262021
2174,-0.09504746695043642,-0.9709470112075,0.055370683964563176,20262021
2175,0.954250733705196,0.781499798961518,0.002453629539094271,20262021
2176,-0.10373375143838337,0.3953845060439949,0.06381069129046205,20262021
2177,-0.3445909634290869,-0.12457568299017852,0.10523081364338814,20262021
2178,0.9547781109815017,-0.03728842061812454,0.1546887475666057,20262021
2179,-0.11617898604594101,0.35125538890781893,0.1063237530832534,20262021
2180,0.7114628017007181,-0.47299411564497107,0.12223173236235169,20262021
2181,-0.6159589268776942,-0.1920475743820369,0.14683997446567995,20262021
2182,-0.10628203122687574,-0.9766811696597311,0.1609067052540785,20262021
2183,0.7426436812472117,0.15572680219090707,0.07737360981446327,20262021
2184,0.7335697933931229,0.5432715398062804,0.17234551836813183,20262021
2185,-0.5087179378933562,-0.878745495055558,0.04265414156953611,20262021
2186,-0.144622919445897,0.48164860036803736,0.11971290657301957,20262021
2187,-0.6461350058178947,0.4746511540836107,0.07924177305939804,20262021
2188,-0.20774401328486958,0.03907538303786451,0.08717325953332085,20262021
2189,0.6520846407990764,0.596238894310031,0.1326282330085899,20262021
2190,0.08867127240814265,-0.6506398072237569,0.05275097969069445,20262021
2191,-0.9832702317202995,-0.04378195068653912,0.032922563603068646,20262021
2192,-0.3225124227409588,-0.23951254110471343,0.14798185343686893,20262021
2193,0.7289582456281241,-0.12327845157145889,0.037902520400048184,20262021
2194,-0.18033667669405706,0.9075511322328995,0.19916963795122658,20262021
2195,-0.4129885063100551,-0.8222406689339437,0.1894205445142935,20262021
2196,-0.7779567264329703,0.3935906951861563,0.09531418341739575,20262021
2197,-0.6424677405040804,-0.4081185344370528,0.07382664997713058,20262021
2198,0.44023547444889277,0.11972523910719235,0.012110172269222709,20262021
2199,-0.908956817874933,-0.2846105660209217,0.10243926724346548,20262021
2200,-0.5904496501334671,-0.979536520711394,0.1735057886596204,20262021
2201,0.560588990494155,-0.29228698725459545,0.12581931989127013,20262021
2202,0.9649439052245341,0.25051534380108365,0.19906974518408752,20262021
2203,0.9908675669884457,-0.8461549890839686,0.08361786211373264,20262021
2204,-0.6251854098067029,-0.058315868849933006,0.1992428039924927,20262021
2205,0.5230776852934163,-0.07106376800690661,0.08052945559248895,20262021
2206,0.9755965410269296,-0.5551902609076249,0.03198159551790292,20262021
2207,-0.6738556017909898,0.15048686905908015,0.11242087519916265,20262021
2208,0.22850244831564126,0.7137999069871492,0.19205089719635357,20262021
2209,0.584604711740689,-0.8948690730206157,0.12178506958119502,20262021
2210,0.9433475096151831,0.9274189264635924,0.0471118699309635,20262021
2211,-0.6309888260164953,-0.7382606789389694,0.10538984053907932,20262021
2212,-0.7056989967441762,0.7181608691654788,0.11209063134741713,20262021
2213,-0.3721915156645015,0.9663763418519378,0.022203968520467313,20262021
2214,0.0753747234552995,-0.7568758566617466,0.15286628030170427,20262021
2215,-0.930757028245959,0.8390644092886077,0.007559939734744514,20262021
2216,-0.017522650633997605,-0.15567671431259145,0.009071639004228539,20262021
2217,-0.33470345544113367,-0.6348713327408166,0.040803683741405285,20262021
2218,0.7694073648515416,-0.8203809192755298,0.08040268356651276,20262021
2219,0.2841765525148241,0.9803855549087581,0.08607917572304379,20262021
2220,-0.5212044186464593,0.7025330097985591,0.13897708900361821,20262021
2221,-0.45108400697943063,0.8350555598202427,0.1526607515365023,20262021
2222,-0.3984970393222418,0.5537712853701604,0.014151197296682195,20262021
2223,-0.2955365925567712,-0.9707911562703115,0.12267605861392053,20262021
2224,-0.5396854916514591,0.45015981098576896,0.06672982490053823,20262021
2225,0.6734230176972049,0.04762842489147778,0.10737912247380302,20262021
2226,0.7813094350786502,-0.3439702689708366,0.0808425122930391,20262021
2227,0.8148570726847437,0.9276158241724559,0.0933310246078996,20262021
2228,0.33505769602684676,0.39027116499810943,0.14871725077774148,20262021
2229,-0.5071557981611443,-0.7192777066613849,0.10978123408963364,20262021
2230,-0.6370695338347931,-0.049435847654356824,0.043654465944904255,20262021
2231,-0.5448593067588947,0.12915384449699063,0.06875512038256275,20262021
2232,0.18562957967746874,0.5100958050268827,0.11182986571722674,20262021
2233,0.1133256828345317,-0.6481343497373138,0.0838596110320945,20262021
2234,0.012526684665758125,0.6024125490679004,0.045143125747085726,20262021
2235,0.062435471725383884,0.2125033957099447,0.1060917963641682,20262021
2236,0.18902026020825868,-0.39829615238794713,0.08262315901801519,20262021
2237,0.565163652205499,-0.8673905269646174,0.18499791854344524,20262021
2238,0.2794421472891404,0.4832330293506033,0.15554990282647366,20262021
2239,0.1162736212068416,-0.23100244676104031,0.14108204838136781,20262021
2240,0.30122027901914605,0.14734347781690005,0.05080655632537004,20262021
2241,-0.09259742610470334,-0.1414802599600682,0.046088536670404356,20262021
2242,0.9418154438655533,0.6892673033437788,0.05505743905838818,20262021
2243,0.6219095260739587,0.43922118325334325,0.1656015712358945,20262021
2244,-0.887698246999667,-0.9018962943208086,0.1662867944502577,20262021
2245,-0.8885180888830051,0.9287915841313978,0.03758744278666209,20262021
2246,-0.08742248879628933,-0.2340460128582602,0.18451241638639296,20262021
2247,0.7962664321681423,-0.5487559290271466,0.10939752712845759,20262021
2248,-0.7324948766424133,0.7141386549329123,0.060998728924929,20262021
2249,0.9027466397864639,0.40861923966530456,0.18456439381400658,20262021
2250,-0.890591450619892,0.044956288377593134,0.09098347557196028,20262021
2251,-0.15682532346701494,0.20579860774075698,0.17339992555809988,20262021
2252,-0.3179669293163525,0.9244595939398446,0.044348476881284474,20262021
2253,-0.8799729309309143,-0.44260505118705895,0.13925772120864546,20262021
2254,0.34189367903178547,0.01006193117145493,0.15472497280867514,20262021
2255,0.21093144008808062,0.051588087448036335,0.021869871809653676,20262021
2256,0.04702988770630068,-0.794040191518838,0.12459538973723433,20262021
2257,-0.4059863904950771,-0.04477810269078408,0.13093747408556689,20262021
2258,0.8739905109904296,0.36917733988802737,0.10253662494831295,20262021
2259,0.01262780451977763,0.5375167865876909,0.1269268178397097,20262021
2260,-0.34826590972116467,-0.1347174752352185,0.15594811147963816,20262021
2261,0.8066661106940576,0.7242762693332458,0.042165320632961634,20262021
2262,0.3373665634764811,0.5875180547134402,0.06684207420658071,20262021
2263,-0.6010715054264122,0.2224853159158,0.13409381370027737,20262021
2264,-0.059296139470760734,-0.9008340958428047,0.11415897779392017,20262021
2265,-0.9333662926967581,0.7340596549637439,0.18934961705615289,20262021
2266,-0.6188652160516974,0.3185800015437896,0.0038418021927181024,20262021
2267,-0.17657683547011582,0.09807984841663786,0.016493333128880527,20262021
2268,-0.17553077020739716,-0.372131962975887,0.04220990845257205,20262021
2269,-0.8834678329478987,-0.19263073116732876,0.1326416818694279,20262021
2270,-0.8538945900786206,-0.17601802685106804,0.01809849400198582,20262021
2271,0.47694602657071106,0.3255356938758065,0.1805014806083016,20262021
2272,0.20576692099113658,-0.879628571361962,0.028124241818112152,20262021
2273,0.14990544616930546,-0.8460722195513581,0.06385354827522703,20262021
2274,0.4552734058025967,-0.3815494851790975,0.19674010782165377,20262021
2275,-0.5702929533820724,-0.39564503868683265,0.16873068727107407,20262021
2276,-0.7500313269788654,-0.5212466340316548,0.046211200130849894,20262021
2277,0.968208176223653,0.337489975852753,0.12500968858519682,20262021
2278,-0.07965606568691053,-0.8302335727196943,0.1600323586055317,20262021
2279,0.24724328349034708,-0.630402220578888,0.19420069495591485,20262021
2280,0.6787160310941631,-0.4486538078578961,0.11234641954897631,20262021
2281,0.4209009376692123,-0.4200261336694411,0.025769299405057056,20262021
2282,-0.5521870151445778,0.46187261912722644,0.14813052685273317,20262021
2283,0.7902278783328642,0.37821898405927157,0.09208760401995558,20262021
2284,-0.006468458027488966,-0.8761575645053887,0.1591351941437658,20262021
2285,-0.7825120293699765,0.16928484969667035,0.05011857075058477,20262021
2286,0.07840867654928196,0.4225469144286287,0.006407557803280551,20262021
2287,-0.9760039901810516,0.48576299263385514,0.12163009555593579,20262021
2288,0.22237248332151593,0.09490997156391012,0.018063012131731872,20262021
2289,0.7711374961899147,0.19957119848595273,0.015434379777170593,20262021
2290,0.6400381061413623,-0.959424250503015,0.03958506847625059,20262021
2291,0.48816070672712963,-0.1854663987918641,0.09812426911723622,20262021
2292,-0.45802986922055977,0.9288812766275008,0.012843914974268312,20262021
2293,-0.13369003349583042,0.6407016737005786,0.10683627613860532,20262021
2294,-0.41343122923923215,0.06912899781312576,0.06702361967869237,20262021
2295,-0.6583428877132189,-0.8140308426809038,0.16402307995498622,20262021
2296,0.9414211331615514,0.7114023991288676,0.08370024778277463,20262021
2297,0.44735301964251617,-0.5107172091363175,0.11254865704526679,20262021
2298,-0.09345020919749714,-0.9165531054521059,0.19775651966518867,20262021
2299,0.8581535691620372,0.10465015360165242,0.14657141644115065,20262021
2300,0.9567816107749625,0.6725685242889694,0.10171254631915999,20262021
2301,0.26708583329169144,0.9260424213481371,0.046879461000720136,20262021
2302,-0.02909801013607427,0.5926718964351865,0.141368069742468,20262021
2303,0.30535258687792366,-0.6946622223235204,0.13812584304351683,20262021
2304,0.086547669138612,0.8586336239375261,0.05743087589578422,20262021
2305,-0.8714187418951052,-0.8337599226890993,0.08477096287115596,20262021
2306,-0.44524246830787706,0.8228814815494914,0.14195307272383054,20262021
2307,-0.6194205777073898,0.5063421378809128,0.03818405955997533,20262021
2308,-0.9844353114399007,-0.006565001512205404,0.15589710011613891,20262021
2309,-0.1353224480389279,0.6906170194076406,0.1431587290106596,20262021
2310,0.19226955008431013,-0.10972244495286088,0.10009940077235804,20262021
2311,0.7989514291677586,0.09918812205385463,0.1950764227999794,20262021
2312,0.04829194176772278,-0.0957848639761758,0.16329803552801125,20262021
2313,0.8223400179918505,0.5017910117342583,0.08683770601226824,20262021
2314,0.42121577474803273,-0.6583778147596178,0.14201588595467818,20262021
2315,0.366466516725108,0.2861942252062586,0.09018872938948269,20262021
2316,-0.08772661478961852,0.5957371064868624,0.16040090760757927,20262021
2317,0.7606516657953584,0.04210721064047385,0.0419749835803525,20262021
2318,-0.5711955052577624,0.23515023930720225,0.07024057049356873,20262021
2319,0.4193169413597635,-0.8877977973243285,0.060159295952330896,20262021
2320,-0.5347246217190247,-0.8328441092481242,0.1773671954531955,20262021
2321,0.18452573338824574,0.5518757929884399,0.08646064196202441,20262021
2322,0.08782603736341565,0.35253859794947706,0.19766632699216996,20262021
2323,-0.5588832201635638,-0.2960549584773051,0.026794368459125174,20262021
2324,0.6172042712921295,0.6196822436759661,0.10662936443242646,20262021
2325,0.22475935733436536,0.5817421805769729,0.15953188072799968,20262021
2326,-0.13991902012156854,0.4323326334889377,0.1323762010333159,20262021
2327,0.5746392956346653,0.39163445757185134,0.15163087829037808,20262021
2328,-0.8797744329243091,-0.3954298711644815,0.013516423979581017,20262021
2329,0.8606107730074164,0.8268378534447691,0.0804465462266627,20262021
2330,0.8276922860804405,0.42217833674886784,0.1848913366379128,20262021
2331,0.32701212085782805,-0.5575161088555838,0.06925224728794692,20262021
2332,0.7274753131327538,-0.35720641890198856,0.053453125828938,20262021
2333,-0.5323942838330784,-0.6178580303233625,0.19148258066732854,20262021
2334,0.5400653857572117,-0.9897009770824154,0.15321293216900114,20262021
2335,-0.21586999264705664,0.3117490388643278,0.1312362890025194,20262021
2336,-0.7426624952232002,0.9316631836940639,0.10057424680374405,20262021
2337,0.24458395564086244,-0.49412993353508083,0.15477424261653536,20262021
2338,0.8621541491694493,0.4577057367233117,0.0556166730675397,20262021
2339,-0.30112734764094085,0.4394992109456122,0.11530229181921894,20262021
2340,-0.4787266314438594,0.676640015449528,0.12256306929483254,20262021
2341,-0.08737963849867691,-0.6948713233984478,0.0022002422020167556,20262021
2342,0.10919044299334635,0.17790788805949398,0.08081013036576688,20262021
2343,-0.9566874384702013,0.6441640114846257,0.13320485997664075,20262021
2344,0.26015636013477317,-0.9208340385587466,0.19581062663885307,20262021
2345,0.7406733401815679,0.26962728321257035,0.020744986815329037,20262021
2346,0.5180960920076167,-0.17516741766153787,0.1859516096982885,20262021
2347,-0.22941338312538706,-0.9434646822283577,0.03956908071269771,20262021
2348,0.5819357212814948,-0.13184101318358366,0.08727830973276746,20262021
2349,-0.5809671270654253,0.19500688545193423,0.12882709639611414,20262021
2350,0.06272016423858573,0.34169414420054833,0.027462512990749956,20262021
2351,0.16796694032011183,0.9795379184080337,0.12957483548394058,20262021
2352,0.696681156901555,0.4408693360973288,0.1822287543443729,20262021
2353,0.7619460999226428,-0.4806193998168151,0.1499690013660105,20262021
2354,0.6710912900627721,0.6510913355167562,0.04541895595003198,20262021
2355,-0.2829091514580051,-0.43514152610722645,0.11782212462523428,20262021
2356,0.29235035163006295,0.6824861910627216,0.08695565694565786,20262021
2357,-0.7054708864178445,0.6858816281780855,0.02074787712144499,20262021
2358,0.5566219946851498,0.0031078763179388513,0.027340968640964292,20262021
2359,0.3562335847312632,0.6882184783658203,0.019451110700394403,20262021
2360,0.06723876532193618,-0.7984583305213999,0.016470194645967797,20262021
2361,0.7243716949850225,-0.6984394808932908,0.1150361138740132,20262021
2362,-0.9862551099287216,-0.18608237663990135,0.1650033123879682,20262021
2363,0.11903953829092662,-0.2529545749896256,0.18325694489609065,20262021
2364,0.324018590519044,0.08434207498813606,0.01533097442829794,20262021
2365,-0.40696783887025156,-0.9996870047930146,0.15798101089873828,20262021
2366,-0.0032884212544286306,0.7173742328340813,0.15707158306923055,20262021
2367,0.5016248831925887,-0.42344068872587015,0.09545080406832347,20262021
2368,0.5370309008589884,0.039209688139279386,0.07679919425788846,20262021
2369,0.23929651520608575,-0.5006179438136686,0.0451246351273094,20262021
2370,0.12552287035786547,-0.8093902816074809,0.13900709158961633,20262021
2371,-0.2971526798741566,0.4278594889566194,0.1452936271762357,20262021
2372,0.27657462266944166,-0.34058910545726273,0.17870283266263004,20262021
2373,-0.22619564719690044,0.9948629685041219,0.038413144920193855,20262021
2374,0.044932733558562754,-0.17349429212223866,0.07661085733452111,20262021
2375,0.9293897998198601,0.012384775212833432,0.1611255084041364,20262021
2376,0.8613263988951494,0.28305101420592904,0.07804072159535383,20262021
2377,0.29710838424930563,-0.5522672338166073,0.08411311270612885,20262021
2378,-0.7931763373696794,0.28532958160885236,0.006344862601828538,20262021
2379,-0.33906380756084364,0.6233223588901835,0.025008566904651832,20262021
2380,-0.9526583985423465,-0.906926232286722,0.19538915101836762,20262021
2381,-0.46541214763155336,-0.49657824923355465,0.14687551696371204,20262021
2382,0.12822796787824653,-0.8450619125029586,0.025386073580460945,20262021
2383,-0.5501289559573139,-0.6172383190688082,0.02664283000368464,20262021
2384,0.9139257860580023,-0.3423268483540478,0.1816261400927356,20262021
2385,0.7430834057335312,0.7581509170797247,0.1391982720518249,20262021
2386,-0.9339092940028906,-0.8164821724199771,0.14154006033586775,20262021
2387,0.42985359371295684,0.6965014536395147,0.14633684462132973,20262021
2388,0.2104060504377694,0.46457706658222153,0.17983375134419533,20262021
2389,0.662604793203768,-0.19441522990815185,0.08695806259411583,20262021
2390,0.7240312764537471,0.04055859182585064,0.07702934513137637,20262021
2391,0.19107853902356897,0.7998382543680131,0.14775354520269798,20262021
2392,-0.31486197372585734,0.38040761950026103,0.11236919417369495,20262021
2393,0.06310937868132394,-0.7239829063959706,0.14972148741044386,20262021
2394,0.6615452448408419,0.3083787811679475,0.026721568956016586,20262021
2395,-0.14192826400570158,-0.41429853039527975,0.0068754788152221025,20262021
2396,-0.3406592843766083,0.46944605176993615,0.011292322687122526,20262021
2397,0.7993852261202896,-0.30364325097134404,0.0927607876119716,20262021
2398,-0.5162385659151083,-0.43242018473442867,0.07291781830040966,20262021
2399,0.8926974116653996,0.9735660637180092,0.15274087019431323,20262021
2400,0.9304358986317267,0.9578679619801498,0.1641334627609795,20262021
2401,0.5734710728269157,0.9280656826561016,0.14909124518478176,20262021
2402,-0.6567358004701744,-0.4903795004493492,0.19433871627748986,20262021
2403,0.11251037650419504,-0.9131754667621552,0.09479294218734931,20262021
2404,0.16402926809434093,-0.8081578467981656,0.017797857212520165,20262021
2405,-0.41131204024434664,0.3117111152056671,0.14583119968650834,20262021
2406,0.8520038035424606,-0.7137914909473428,0.08851765997592419,20262021
2407,0.03009523885377452,-0.5115511545507816,0.0936859207212144,20262021
2408,-0.052573306786874996,0.5896213577007527,0.05567864563169405,20262021
2409,-0.2347850946533876,-0.12108854362436983,0.08783038398806059,20262021
2410,0.3696780844505789,0.0583322431794262,0.1739950751757003,20262021
2411,0.353313422935686,-0.7944426757449052,0.1799826629735701,20262021
2412,-0.21502169888529465,-0.2760078918197937,0.10697023105708353,20262021
